0.391352654910224,0.331260160831781
0.394756967500926,0.330900821535179
0.398165617655697,0.330481815736971
0.401577922654489,0.330002855209004
0.404993180591862,0.329463685710352
0.40841067264652,0.328864087778633
0.411829665634213,0.328203873109771
0.415249413975955,0.327482883342173
0.418669161193068,0.326700993340448
0.422088141773331,0.325858111333684
0.425505582920684,0.324954177846561
0.428920706026541,0.323989164155119
0.43233272776356,0.322963070210225
0.435740860495466,0.321875921169787
0.439144311234403,0.320727760733661
0.442542280286422,0.319518646978914
0.445933976230265,0.318248695515938
0.449318628294054,0.316918101804416
0.452695477654126,0.315527101793571
0.456063770511197,0.314075950391134
0.459422754646996,0.312564914885956
0.46277167308506,0.310994265845504
0.466109751358601,0.309364261518876
0.469436172355643,0.307675120195408
0.472750039583821,0.305926986683602
0.476050311590575,0.304119876859374
0.479335663613617,0.302253561254712
0.482604134304255,0.300327270401823
0.485852235728713,0.298338989188815
0.4890684363026,0.296280152365072
0.492234964675616,0.294138192132915
0.49534089057529,0.291907609728352
0.498382203279434,0.289588998339854
0.501355957147235,0.287183883817578
0.504259641910764,0.284694160281066
0.507091052312149,0.282121953362168
0.509848214199174,0.279469543161804
0.512529336286773,0.276739315743628
0.51513278581829,0.273933734971574
0.517657075149689,0.271055324046285
0.520100849120196,0.268106650185213
0.522462875924645,0.265090312888024
0.524742040274036,0.262008934561639
0.52693733576472,0.258865152236976
0.529047860271426,0.255661611006039
0.531072816675492,0.252400959151534
0.533011508668676,0.249085842657398
0.534863334433462,0.245718899908619
0.536627783826408,0.242302757488815
0.538304435613949,0.238840026284811
0.539892954650452,0.235333297862437
0.541393088997984,0.231785141101327
0.542804666991918,0.228198099079095
0.544127594259436,0.224574686196773
0.545361850699728,0.2209173855381
0.546507487435663,0.217228646455579
0.547564623803497,0.213510882366848
0.548533445110624,0.209766468608503
0.549414199494754,0.205997740623753
0.550207194010565,0.202206992506165
0.550912791575675,0.198396475617548
0.551531407950209,0.194568397387856
0.552063508757089,0.190724920288714
0.552509606549747,0.186868160972097
0.552870257933402,0.183000189565715
0.553146060745512,0.179123029116584
0.553337651300405,0.175238655174347
0.553445701702548,0.171348995505933
0.553470917232276,0.167455929933261
0.553414033807276,0.163561290285801
0.553275815522565,0.159666860459981
0.553057052271134,0.155774376577595
0.552758557447002,0.151885527235595
0.552381165731868,0.148001953839875
0.551925730966187,0.144125251015904
0.551393124105034,0.140256967089334
0.550784231258777,0.136398604629992
0.550099951818219,0.132551621052953
0.549341196663564,0.128717429270681
0.548508886456291,0.12489739839054
0.54760395001276,0.121092854452264
0.546627322758166,0.117305081200276
0.54557994525924,0.113535320886067
0.544462761833977,0.109784775096112
0.543276719236466,0.106054605601114
0.542022765414833,0.102345935222653
0.540701848340175,0.0986598487135539
0.539314914904308,0.0949973936486181
0.537862909884081,0.0913595813225632
0.536346774969959,0.0877473876522969
0.534767447856573,0.0841617540808741
0.533125861392897,0.0806035884807201
0.531422942789729,0.0770737660539103
0.529659612882138,0.0735731302275113
0.527836785444603,0.0701024935421684
0.525955366556536,0.0666626385323206
0.524016254015982,0.0632543185965848
0.522020336799269,0.0598782588570166
0.51996849456449,0.0565351570061008
0.517861597196686,0.0532256841404788
0.515700504392703,0.0499504855805473
0.513486065283718,0.0467101816751945
0.511219118093543,0.0435053685909996
0.508900489830869,0.0403366190853403
0.506530996013645,0.0372044832629537
0.504111440423889,0.0341094893155973
0.501642614891254,0.0310521442445282
0.499125299103761,0.0280329345655974
0.496560260444178,0.0250523269968119
0.493948253850574,0.0221107691282958
0.491290021699659,0.0192086900746093
0.488586293711575,0.0163465011094628
0.485837786874855,0.0135245962828794
0.483045205390361,0.0107433530209229
0.48020924063303,0.00800313270812447
0.477330571130336,0.00530428125278037
0.474409862556441,0.00264712963531499
0.471447767741031,3.19944399387317e-05
0.468444926691923,-0.00254082163016545
0.465401966630537,-0.00507102925386382
0.462319502039418,-0.00755835200903077
0.459198134721,-0.0100025259051555
0.456038453866872,-0.0124032989313054
0.452841036136849,-0.014760430619138
0.449606445747156,-0.0170736916206486
0.446335234567136,-0.0193428633003512
0.443027942223848,-0.0215677373415586
0.439685096214032,-0.0237481153664554
0.436307212022892,-0.0258838085696387
0.432894793249213,-0.0279746373648107
0.42944833173634,-0.0300204310443029
0.425968307708579,-0.0320210274511279
0.422455189912608,-0.0339762726632369
0.418909435763507,-0.0358860206896905
0.415331491495027,-0.0377501331784331
0.411721792313772,-0.0395684791353856
0.408080762556941,-0.0413409346545675
0.404408815853335,-0.043067382658966
0.400706355287331,-0.0447477126518874
0.396973773565542,-0.0463818204785174
0.393211453185902,-0.0479696080974503
0.389419766608933,-0.0495109833619329
0.385599076430941,-0.0510058598105809
0.381749735861794,-0.0524541574160216
0.377872089010543,-0.0538558027647786
0.373966470757305,-0.0552107279498633
0.370033206819126,-0.056518870046546
0.366072613928116,-0.0577801709405312
0.362085000010244,-0.0589945771638476
0.358070664364627,-0.060162039738294
0.35402989784314,-0.0612825140262556
0.349962983030206,-0.0623559595887464
0.345870194422591,-0.0633823400505253
0.34175179860909,-0.0643616229721662
0.337608054449939,-0.0652937797289534
0.333439213255841,-0.0661787853965152
0.329245518966485,-0.067016618643096
0.325027208328425,-0.0678072616284067
0.320784511072233,-0.0685506999089878
0.316517650088807,-0.069246922350068
0.312226841604754,-0.0698959210438783
0.307912295356752,-0.0704976912344519
0.303574214764827,-0.0710522312489066
0.299212797104464,-0.0715595424352879
0.294828233677501,-0.0720196291070336
0.290420709981767,-0.0724324984941576
0.285990405879404,-0.0727981607013137
0.281537495763874,-0.0731166286728899
0.277062148725618,-0.0733879181653609
0.272564528716382,-0.0736120477271238
0.268044794712199,-0.0737890386861166
0.263503100875085,-0.0739189151455486
0.258939596713462,-0.0740017039881593
0.254354427241397,-0.0740374348894552
0.249747733136725,-0.0740261403404663
0.245119650898159,-0.0739678556806305
0.240470313001526,-0.0738626191415235
0.235799848055263,-0.0737104719022179
0.231108380955369,-0.0735114581572147
0.226396033040022,-0.0732656251979789
0.221662922244096,-0.072973023509292
0.216909163253883,-0.072633706881776
0.212134867662332,-0.0722477325421522
0.207340144269173,-0.071815161932935
0.202525100341272,-0.0713360657359696
0.197689841764797,-0.0708105240880674
0.19283447224996,-0.070238622646503
0.187959093514068,-0.069620452932226
0.183063805468422,-0.0689561127067035
0.178148706409523,-0.0682457063845612
0.173213893215038,-0.0674893454842094
0.168259461545035,-0.0666871491186494
0.163285506048915,-0.0658392445286888
0.158292120578568,-0.0649457676607845
0.153279398408225,-0.0640068637918345
0.148247432461562,-0.0630226882034104
0.143196315546657,-0.0619934069082442
0.138126140599564,-0.0609191974324057
0.133037000937468,-0.0598002496576502
0.12792899052275,-0.0586367667301246
0.122802204239881,-0.0574289660442617
0.11765673818789,-0.056177080314773
0.112492689992443,-0.0548813587556847
0.107310159143445,-0.0535420683942833
0.102109247366764,-0.0521594955607698
0.0968900590426142,-0.0507339476130504
0.0916527016886606,-0.0492657549828786
0.0863972865339677,-0.0477552736679501
0.0811239292213763,-0.0462028883498489
0.0758327506925728,-0.0446090163978927
0.0705238783345076,-0.0429741131363848
0.0651974475020015,-0.041298678927105
0.0598536035857823,-0.039583268881044
0.054492504877796,-0.0378285064117669
0.0491143266112792,-0.0360351024490364
0.0437192667415988,-0.0342038830418665
0.0383075543068552,-0.0323358294004015
0.0328794615799519,-0.030432136231981
0.0274353217100807,-0.0284942965877115
0.0219755542829928,-0.0265242249857356
0.0165007030011147,-0.0245244391367838
0.0110114951245448,-0.0224983468206488
0.00550894246618147,-0.0204507334990081
